id_rmt,rot,target_complexity,simple_id,target
1corr,2,hf,1,rugobondo
2corr,2,lf,2,zudulespa
3corr,2,sf,3,mudegenza
4corr,2,hf,4,ceburenso
5corr,2,lf,5,vutuvolmo
6corr,2,sf,6,tobufizia
7corr,2,hf,7,clivunento
8corr,2,lf,8,vicraziaba
9corr,2,sf,9,cettobiere
10corr,2,hf,10,cribotallo
11corr,2,lf,11,mernidasio
12corr,2,sf,12,pubbanista
13corr,2,hf,13,dorguvosto
14corr,2,lf,14,slobadinna
15corr,2,sf,15,cridolario
16corr,2,hf,16,cevecogno
17corr,2,lf,17,vugipepre
18corr,2,sf,18,pobedismo
1rec,2,,19,rugobespa
2rec,2,,20,zudulenza
3rec,2,,21,mudegondo
4rec,2,,22,ceburolmo
5rec,2,,23,vutuvizia
6rec,2,,24,tobufenso
7rec,2,,25,"clivuniaba,"
8rec,2,,26,vicraziere
9rec,2,,27,cettobento
10rec,2,,28,cribotasio
11rec,2,,29,mernidista
12rec,2,,30,pubbanallo
13rec,2,,31,dorguvinna
14rec,2,,32,slibadario
15rec,2,,33,cridolosto
16rec,2,,34,cevecepre
17rec,2,,35,vugipismo
18rec,2,,36,pobedogno
